Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00019765503,0.04994938,0.000109389424,-3.3072078e-23,-14.25,-9.3333,0.0
0.00018774207,0.0001244666,0.00012194505,-2.3465494e-23,-14.25,-10.0,0.0
0.00020203517,0.050049648,8.912897e-05,-7.1837965e-24,-14.0,-9.3333,0.0
0.00017750575,-0.00014264439,0.00012886827,5.0398746e-24,-14.0,-10.0,0.0
0.00018584127,0.05042796,-0.0003148858,1.0228686e-23,-13.75,-9.3333,0.0
0.00018466362,-0.00011828769,0.0002599398,-7.0145916e-23,-13.75,-10.0,0.0
0.00017426493,0.050055016,-0.00049300306,-3.1652330000000005e-23,-13.5,-9.3333,0.0
0.00019977507,-1.7709099e-05,-0.0001228659,-1.0278088e-23,-13.5,-10.0,0.0
0.0001896761,0.050176214,0.00028148992,2.1005611e-23,-13.25,-9.3333,0.0
0.00018548692,-0.00021817838,-0.00016401988,-3.949e-24,-13.25,-10.0,0.0
0.0001743665,0.05015105,-0.00022918818,-4.300188e-24,-13.0,-9.3333,0.0
0.00018755204,-2.7715927e-05,1.4503516e-05,6.9125445e-23,-13.0,-10.0,0.0
0.00017343952,0.050237454,-0.00020506646,-7.99222e-23,-12.75,-9.3333,0.0
0.00017018244,0.0002157446,-0.00030876635,-2.1731464e-23,-12.75,-10.0,0.0
0.0001865349,0.050364282,-0.00019438565,-5.2075974e-24,-12.5,-9.3333,0.0
0.0001774765,-9.747935e-05,-0.0005971821,4.0506820000000004e-23,-12.5,-10.0,0.0
0.00018334154,0.05057516,3.1562755e-05,-2.338356e-23,-12.25,-9.3333,0.0
0.00018318107,0.00021689874,0.00036426098,-8.036274e-23,-12.25,-10.0,0.0
0.00017068746,0.05039198,-0.00036273524,2.1648565e-23,-12.0,-9.3333,0.0
0.00017272,4.822004e-05,2.2570952e-05,-8.261860000000001e-24,-12.0,-10.0,0.0
0.0001801547,0.050439805,-0.0003602053,-5.8511517000000004e-24,-11.75,-9.3333,0.0
0.00020345303,0.00039963517,0.00024086842,-7.7244755e-24,-11.75,-10.0,0.0
0.0001561969,0.05061077,-0.0003146052,1.3437192e-23,-11.5,-9.3333,0.0
0.00018446839,3.7825084e-05,0.00027511222,-5.0595645e-24,-11.5,-10.0,0.0
0.00017232492,0.050609894,-4.3123495e-05,-5.6901585e-23,-11.25,-9.3333,0.0
0.00015854574,-0.00015443191,-0.0004464942,-6.1652547e-23,-11.25,-10.0,0.0
0.00016454453,0.050598487,-0.00021802168,-3.037435e-23,-11.0,-9.3333,0.0
0.00014586958,-0.00031994376,0.00013539451,1.8525736e-24,-11.0,-10.0,0.0
0.00016567708,0.05074979,0.00011452258,1.6902273e-23,-10.75,-9.3333,0.0
0.00016010457,8.320855e-05,-0.00020376383,-2.7926179999999998e-24,-10.75,-10.0,0.0
0.00015342,0.050925188,-2.542045e-05,-2.7353754999999997e-23,-10.5,-9.3333,0.0
0.0001398857,2.2936147e-05,-4.022708e-05,-5.933241e-23,-10.5,-10.0,0.0
0.00013900024,0.05093427,0.00026725396,-2.878103e-23,-10.25,-9.3333,0.0
0.00013503824,-0.00011419179,-9.4234e-05,8.494063e-24,-10.25,-10.0,0.0
0.00016923234,0.050946124,-0.00041690294,5.1472126e-23,-10.0,-9.3333,0.0
0.00014850346,4.4301152e-05,-0.00042866776,-1.7756312e-25,-10.0,-10.0,0.0
0.00022497852,0.050140493,-0.0003258111,-2.1415112e-24,-24.75,-8.6667,0.0
0.00023228597,0.049907677,-0.00082266843,3.7927372e-23,-25.0,-8.6667,0.0
0.00020695929,0.05000721,0.00022201752,1.9402192e-24,-24.5,-8.6667,0.0
0.00020304993,0.049949914,-5.445414e-05,-1.25050736e-23,-24.25,-8.6667,0.0
0.00021122622,0.05001372,0.000121757854,-5.7905975e-23,-24.0,-8.6667,0.0
0.00021599644,0.05020368,-0.00017883687,-4.4534720000000004e-23,-23.75,-8.6667,0.0
0.00021640639,0.049957637,-0.00031628716,8.467575e-23,-23.5,-8.6667,0.0
0.00023560403,0.049945675,0.0004693619,4.058789e-23,-23.25,-8.6667,0.0
0.00022959603,0.04999264,-0.00046821614,-2.0064507e-23,-23.0,-8.6667,0.0
0.00021457722,0.05025299,-0.00055307127,7.099033000000001e-23,-22.75,-8.6667,0.0
0.00024110892,0.04996539,-0.00039077044,3.8197882e-23,-22.5,-8.6667,0.0
0.00022128249,0.050075084,-0.00030333363,3.279036e-23,-22.25,-8.6667,0.0
0.0002266578,0.049798917,0.0005861094,-4.8942395e-23,-22.0,-8.6667,0.0
0.00020182428,0.04989906,0.00028903806,4.5234015999999996e-23,-21.75,-8.6667,0.0
0.0002059876,0.049989827,0.00014055613,6.4711327e-23,-21.5,-8.6667,0.0
0.00021465612,0.050235227,-2.0520762e-05,6.2079439999999995e-24,-21.25,-8.6667,0.0
0.00020548562,0.050035793,1.9097468e-05,-1.3675061999999998e-23,-21.0,-8.6667,0.0
0.00022143888,0.05009117,0.00023489865,5.4460735e-23,-20.75,-8.6667,0.0
0.00021799847,0.050097443,0.00028396538,1.3015876999999999e-23,-20.5,-8.6667,0.0
0.00021911679,0.049958386,0.00028621056,-4.7923211999999996e-23,-20.25,-8.6667,0.0
0.0002178789,0.050025817,0.00019394778,5.298555e-23,-20.0,-8.6667,0.0
0.00020957607,0.049755648,0.00026135938,-2.4239083e-23,-19.75,-8.6667,0.0
0.00022534553,0.049903434,-2.9740273e-05,-5.889734000000001e-23,-19.5,-8.6667,0.0
0.00020788542,0.05035439,-0.00021405448,-1.9638976e-23,-19.25,-8.6667,0.0
0.00019650726,0.050278842,-0.00039108645,9.965244e-24,-19.0,-8.6667,0.0
0.00019453492,0.050035186,-0.00018334744,-3.3358088e-23,-18.75,-8.6667,0.0
0.00021874241,0.05006546,-0.00033153326,1.977312e-23,-18.5,-8.6667,0.0
0.0002200183,0.050143883,3.770087e-05,-6.5838205e-24,-18.25,-8.6667,0.0
0.00022689477,0.05021311,4.260044e-05,4.0598717e-23,-18.0,-8.6667,0.0
0.00021532772,0.050110064,5.4929405e-05,-9.630212e-24,-17.75,-8.6667,0.0
0.00022227164,0.05047182,-0.00023953721,4.4992335e-24,-17.5,-8.6667,0.0
0.00020736137,0.050089866,3.432494e-05,5.5727457e-23,-17.25,-8.6667,0.0
0.00021170461,0.050337553,-8.669682e-05,6.374208000000001e-23,-17.0,-8.6667,0.0
0.00022006512,0.05017654,-0.0001424742,9.346858e-23,-16.75,-8.6667,0.0
0.00020223422,0.050191343,-0.00017733732,-2.2433286e-23,-16.5,-8.6667,0.0
0.00020735845,0.05019268,-0.00043047825,4.8010504e-23,-16.25,-8.6667,0.0
0.00020307067,0.050340414,-3.3403747e-05,7.0450656e-23,-16.0,-8.6667,0.0
0.00020015323,0.049997583,-0.0004328643,7.694789e-24,-15.75,-8.6667,0.0
0.00019777617,0.050078005,-0.00013580918,4.049974e-24,-15.5,-8.6667,0.0
0.00020641723,0.050166816,-0.0001320981,-3.438661e-23,-15.25,-8.6667,0.0
0.00020505,0.050273485,0.0003320903,-1.2000682e-23,-15.0,-8.6667,0.0
0.000197599,0.050456673,-0.00042634248,2.9656626e-24,-14.75,-8.6667,0.0
0.00019663724,0.050540898,0.00012104446,5.6043e-23,-14.5,-8.6667,0.0
0.00020553685,0.05027776,0.00016365829,5.635915000000001e-23,-14.25,-8.6667,0.0
0.00020528509,0.050276157,9.716267e-05,9.0538866e-23,-14.0,-8.6667,0.0
0.00018353053,0.050505567,-0.0002988791,-2.0469199e-23,-13.75,-8.6667,0.0
0.00018084924,0.050444134,0.00017460855,3.507157e-23,-13.5,-8.6667,0.0
0.00019008291,0.050606586,0.00016067404,2.2488998e-23,-13.25,-8.6667,0.0
0.00018756576,0.05061139,-0.00031852606,-4.0745865e-23,-13.0,-8.6667,0.0
0.00018887805,0.050368953,-0.00035776733,4.8288384999999997e-23,-12.75,-8.6667,0.0
0.00019614317,0.050506108,-0.00011888519,6.227311e-23,-12.5,-8.6667,0.0
0.00018794434,0.050790504,0.00010241405,-1.1273365e-23,-12.25,-8.6667,0.0
0.00018141801,0.05075233,0.0001724044,-6.189822e-23,-12.0,-8.6667,0.0
0.00018099567,0.050962545,-4.7998503e-05,2.1555517e-23,-11.75,-8.6667,0.0
0.00019053053,0.05066235,-0.0003930158,-2.5270256999999998e-23,-11.5,-8.6667,0.0
0.00018076159,0.050729588,-0.0002549435,-5.2284186e-23,-11.25,-8.6667,0.0
0.00015706118,0.05121258,-0.00040740147,-2.6331545999999998e-23,-11.0,-8.6667,0.0
0.00016424853,0.05103161,-0.0005729036,-6.02098e-23,-10.75,-8.6667,0.0
0.00015914663,0.051299438,-0.0005566477,-4.2354232e-23,-10.5,-8.6667,0.0
0.00016823164,0.051264662,-0.0004896587,2.2725353e-23,-10.25,-8.6667,0.0
0.00016524372,0.051345117,-0.00039367937,1.4057628000000001e-24,-10.0,-8.6667,0.0
0.00019754423,0.049867213,-0.00023424561,-7.593643e-23,-24.75,-8.0,0.0
0.00021151624,0.049926907,4.4273213e-05,-2.4593730000000003e-23,-25.0,-8.0,0.0
0.0002255213,0.050307922,-8.35245e-05,-6.3050812e-24,-24.5,-8.0,0.0
0.0002330216,0.050296992,-0.0003312144,-4.9782677e-23,-24.25,-8.0,0.0
0.000212332,0.050008465,-0.00035309233,6.949286499999999e-23,-24.0,-8.0,0.0
0.00020822043,0.050027013,-0.00012888853,-1.3989268e-23,-23.75,-8.0,0.0
0.00022177021,0.050136026,-0.00068055606,-7.630388e-23,-23.5,-8.0,0.0
0.00021502716,0.050291367,2.7565053e-05,8.3774655e-23,-23.25,-8.0,0.0
0.00021124278,0.050296493,0.00033514603,-3.6910808e-23,-23.0,-8.0,0.0
0.00020795403,0.049973764,0.00031588238,-1.4144667e-23,-22.75,-8.0,0.0
0.00022115413,0.050091803,0.00012557488,-1.5836509e-23,-22.5,-8.0,0.0
0.00022334725,0.050113812,-5.2322634e-05,2.2412258e-23,-22.25,-8.0,0.0
0.00022694177,0.05012203,0.00016985275,2.9834087999999997e-23,-22.0,-8.0,0.0
0.00021413225,0.049922355,-0.00036103046,-6.807017000000001e-23,-21.75,-8.0,0.0
0.00022807113,0.050180055,0.00044647348,1.9321917e-24,-21.5,-8.0,0.0
0.00021119473,0.050206505,-0.00032138615,-3.9305013999999996e-23,-21.25,-8.0,0.0
0.00019245288,0.050107703,0.0003646596,-1.3372619e-23,-21.0,-8.0,0.0
0.00020686552,0.05015529,-0.00032900274,1.7647386e-24,-20.75,-8.0,0.0
0.00020687538,0.049818024,3.5336474e-05,4.7181556e-23,-20.5,-8.0,0.0
0.00021907825,0.049924627,-0.00016927664,-5.423758000000001e-23,-20.25,-8.0,0.0
0.00020542686,0.049999572,-0.00056124246,7.4812287e-23,-20.0,-8.0,0.0
0.00022565966,0.05004752,-0.000400034,-1.3807817e-23,-19.75,-8.0,0.0
0.00020909877,0.049931232,-0.0002587204,-6.648342999999999e-24,-19.5,-8.0,0.0
0.00020366098,0.050086517,-0.00047341222,-2.2700312e-23,-19.25,-8.0,0.0
0.00020603508,0.04981627,-4.2085536e-05,1.1130562e-23,-19.0,-8.0,0.0
0.000213747,0.050050788,-0.00033880596,5.893864e-25,-18.75,-8.0,0.0
0.00021505653,0.04989061,-0.00035809376,-4.6112593e-23,-18.5,-8.0,0.0
0.00020698919,0.05029194,-0.000110419845,-7.409981000000001e-23,-18.25,-8.0,0.0
0.0002109977,0.050281793,0.0003275671,1.6994992e-23,-18.0,-8.0,0.0
0.00021651151,0.050024062,-6.240746e-05,3.8609655e-23,-17.75,-8.0,0.0
0.00021846379,0.049870074,-0.00022111472,-1.8624690000000002e-23,-17.5,-8.0,0.0
0.00021603236,0.05012037,-8.775474e-06,-2.3675622e-23,-17.25,-8.0,0.0
0.00021748523,0.050256453,8.3895866e-05,-4.250496e-24,-17.0,-8.0,0.0
0.00020141617,0.049814135,-0.0005320804,-1.4893365999999998e-23,-16.75,-8.0,0.0
0.0002076637,0.050294265,-0.00014298328,6.18449e-23,-16.5,-8.0,0.0
0.00019372138,0.050346196,0.00013037375,-8.890942e-24,-16.25,-8.0,0.0
0.00022274855,0.050314195,-0.00084829936,-1.5765089e-23,-16.0,-8.0,0.0
0.0001951788,0.050534867,6.572553e-05,-1.5718325e-23,-15.75,-8.0,0.0
0.00020647807,0.050139084,-3.3726683e-05,3.8135780000000004e-23,-15.5,-8.0,0.0
0.00019748969,0.050014973,0.00012964709,-2.732748e-23,-15.25,-8.0,0.0
0.00020878302,0.050209764,-0.00040108897,1.090278e-22,-15.0,-8.0,0.0
0.00020438846,0.050552536,-0.00017986182,2.1270669e-23,-14.75,-8.0,0.0
0.00020138094,0.050492544,9.8653254e-05,-1.6242406e-23,-14.5,-8.0,0.0
0.00020673923,0.050540995,-0.00012589607,6.434187e-23,-14.25,-8.0,0.0
0.00020592299,0.050079964,-0.000496414,-3.2216170000000006e-23,-14.0,-8.0,0.0
0.00019108654,0.05054843,-0.0002241726,-6.5269114e-23,-13.75,-8.0,0.0
0.00019099956,0.050470404,-0.00017251447,-4.0995523999999996e-25,-13.5,-8.0,0.0
0.00018717788,0.050499253,-0.0003803001,1.7777365e-23,-13.25,-8.0,0.0
0.00019674622,0.0505337,-0.000714964,2.4310901e-23,-13.0,-8.0,0.0
0.00019013317,0.050451055,0.00016066723,-2.3207354e-23,-12.75,-8.0,0.0
0.0001915049,0.05056237,-0.0006094044,3.9999792e-23,-12.5,-8.0,0.0
0.00018253924,0.050846927,-0.00075968844,3.8074946e-23,-12.25,-8.0,0.0
0.00018355311,0.050735865,-0.00025448715,2.8264495e-23,-12.0,-8.0,0.0
0.00019183637,0.05053562,-9.957364e-05,2.0461902999999999e-23,-11.75,-8.0,0.0
0.00016623341,0.050805815,-0.0005045207,3.7856387e-23,-11.5,-8.0,0.0
0.00016585519,0.05079999,-8.582417e-05,-3.0372167e-23,-11.25,-8.0,0.0
0.00018230248,0.05102223,-0.00041344104,-3.8625053e-23,-11.0,-8.0,0.0
0.00016273401,0.051026795,-0.0010701981,1.7618483000000002e-24,-10.75,-8.0,0.0
0.00014911924,0.050543174,-0.0010448818,3.044584e-23,-10.5,-8.0,0.0
0.00016540829,0.051050987,-0.00051633106,1.8534296e-23,-10.25,-8.0,0.0
0.00014591575,0.051175717,-0.00079491735,-2.4178271e-23,-10.0,-8.0,0.0
0.00020364998,0.04988753,-7.0737675e-05,4.8442812e-23,-24.75,-7.3333,0.0
0.00020103139,0.050304905,-0.0006094151,-4.1213425999999996e-23,-25.0,-7.3333,0.0
0.00020268641,0.04992481,0.00011003902,-4.3270125e-23,-24.5,-7.3333,0.0
0.00021305555,0.04969985,-0.00038870936,1.2687786e-23,-24.25,-7.3333,0.0
0.00021928168,0.049738094,0.00053827744,4.7552900000000004e-23,-24.0,-7.3333,0.0
0.00023272505,0.050004236,-0.00045395552,-2.6989595e-23,-23.75,-7.3333,0.0
0.0002259142,0.050044168,-0.00046410473,5.794899000000001e-23,-23.5,-7.3333,0.0
0.00020888174,0.049949892,-4.8486865e-05,-2.4256627e-23,-23.25,-7.3333,0.0
0.00020478568,0.050045744,0.00017212285,6.636453e-24,-23.0,-7.3333,0.0
0.00021316459,0.04999666,3.7553255e-05,-2.6692276e-23,-22.75,-7.3333,0.0
0.00021211914,0.05027838,-8.555991e-05,-2.4303984e-24,-22.5,-7.3333,0.0
0.00020806884,0.050079476,-0.00014297385,-2.2611606e-23,-22.25,-7.3333,0.0
0.00022235495,0.050286576,-0.00010187412,2.2168077e-23,-22.0,-7.3333,0.0
0.00022031242,0.050193876,5.200226e-05,-2.0612594999999998e-23,-21.75,-7.3333,0.0
0.0002298126,0.049792394,0.00031559938,-1.0529356000000001e-22,-21.5,-7.3333,0.0
0.00022099285,0.049798623,0.00025652442,9.589165999999999e-24,-21.25,-7.3333,0.0
0.00020241043,0.049752716,-1.6915612e-05,-1.3672159e-23,-21.0,-7.3333,0.0
0.00020810496,0.050019674,-9.493879e-05,4.1361050000000006e-23,-20.75,-7.3333,0.0
0.00020976456,0.04988213,-0.0005144647,-5.556994e-23,-20.5,-7.3333,0.0
0.00020751776,0.050134283,0.00033400394,8.402651000000001e-23,-20.25,-7.3333,0.0
0.00021642963,0.050174437,0.00026020547,-4.9534710000000007e-23,-20.0,-7.3333,0.0
0.0002177555,0.05034261,0.00066506385,5.2196187e-23,-19.75,-7.3333,0.0
0.00020495358,0.0502183,5.572522e-05,4.5756456999999996e-23,-19.5,-7.3333,0.0
0.00022130358,0.04985936,-0.00023344345,-3.6605193999999997e-23,-19.25,-7.3333,0.0
0.00021976768,0.04994187,0.00035648933,-5.1643201999999997e-23,-19.0,-7.3333,0.0
0.00021543972,0.050020482,-9.260618e-05,-1.05155133e-22,-18.75,-7.3333,0.0
0.00021815117,0.050166473,-0.00054856896,2.8160037e-23,-18.5,-7.3333,0.0
0.00021113733,0.04997158,-0.00033119274,9.283366e-24,-18.25,-7.3333,0.0
0.00020892949,0.050133087,-0.00011192076,-4.9497046e-23,-18.0,-7.3333,0.0
0.0002035288,0.049983703,0.00021526683,-5.6013946e-23,-17.75,-7.3333,0.0
0.0002125311,0.050133474,-0.00056477374,-4.0019103e-24,-17.5,-7.3333,0.0
0.00020852868,0.05032067,-0.00041466486,3.6460697e-23,-17.25,-7.3333,0.0
0.00021289063,0.05033496,-0.00040165382,-6.036515000000001e-23,-17.0,-7.3333,0.0
0.0002175771,0.0503418,-0.0004948729,1.8195323e-23,-16.75,-7.3333,0.0
0.000201931,0.050205722,0.00012284087,2.6041851e-23,-16.5,-7.3333,0.0
0.00020732365,0.050140616,-0.0007045765,2.8161905e-23,-16.25,-7.3333,0.0
0.00020697986,0.050295535,0.00069667684,1.0535244e-23,-16.0,-7.3333,0.0
0.00020579282,0.049938165,0.00013514864,4.5575814e-23,-15.75,-7.3333,0.0
0.00019991101,0.050162032,-0.00016814185,-6.158285e-23,-15.5,-7.3333,0.0
0.00021003751,0.050430145,-0.00038499176,6.4690684e-23,-15.25,-7.3333,0.0
0.00020099171,0.050066505,9.344099e-05,9.70102e-24,-15.0,-7.3333,0.0
0.00020368502,0.0500794,-0.0003005243,1.28433655e-23,-14.75,-7.3333,0.0
0.00020473349,0.05027783,7.324992e-05,-7.5059976e-23,-14.5,-7.3333,0.0
0.00020393952,0.050102256,-0.00067762705,8.682165000000001e-23,-14.25,-7.3333,0.0
0.0001928208,0.050232954,-6.436708e-05,2.8919515e-24,-14.0,-7.3333,0.0
0.00018091049,0.050203066,-0.00029001478,-3.6862044e-23,-13.75,-7.3333,0.0
0.00019497541,0.050248772,-0.00048289867,-2.3380172999999998e-23,-13.5,-7.3333,0.0
0.00020650266,0.050130397,-0.00046765304,-3.7594030000000005e-23,-13.25,-7.3333,0.0
0.00021030659,0.05052522,-0.00031763176,2.446582e-23,-13.0,-7.3333,0.0
0.00018938161,0.050324775,-0.00080730836,6.989546000000001e-23,-12.75,-7.3333,0.0
0.00019714754,0.050371863,-0.00027508847,8.710817000000001e-23,-12.5,-7.3333,0.0
0.00018877961,0.050649844,-0.00042921444,2.3883602999999998e-23,-12.25,-7.3333,0.0
0.00018791121,0.050646998,-0.00017779274,-1.14477475e-23,-12.0,-7.3333,0.0
0.00019702254,0.050638422,-0.00070451037,8.668092e-24,-11.75,-7.3333,0.0
0.00018119029,0.050793268,-0.00057604956,9.646772e-24,-11.5,-7.3333,0.0
0.00018041422,0.050459534,-0.0006794152,-3.8715122e-23,-11.25,-7.3333,0.0
0.00016171692,0.05060514,-0.00067090825,5.0697880000000005e-25,-11.0,-7.3333,0.0
